	Cluster_41 Ahr::Arnt,EOMES,MGA,TBR1(...)	Cluster_40 Arnt,ARNT2,Arntl(...),ARNT::HIF1A,HES1,HES2(...),Creb3l2,CREB3L4	Cluster_47 BHLHE22(var.2),SNAI1,Tcf12(...),ASCL1,Ascl2,BHLHA15(var.2)(...),GRHL2,SCRT1,SCRT2	Cluster_37 CEBPA,CEBPB,CEBPD(...),CREB1	Cluster_67 CTCFL,Plagl1,PLAGL2,CTCF	MPP3_MA1480.1 DPRX	MPP3_Cluster_35 E2F1,E2F2,E2F4(...)	Cluster_61 E2F6,KLF15,TFDP1,MAZ,ZNF148,ZNF263	Cluster_69 EBF1,Ebf2,EBF3,TFAP2A,TFAP2A(var.2),TFAP2B(...)	Cluster_60 EGR1,EGR2,EGR3(...),Wt1,Znf281,ZNF740	Cluster_26 ELF2,ELK1,ELK3(...),EHF,ELF1,ELF3(...),SPI1,SPIB,ZKSCAN5(...)	Cluster_15 FOXG1,FOXI1,FOXL1(...),FOXA1,FOXA2,FOXA3(...),FOXP3	MPP3_Cluster_4 GATA1,GATA1::TAL1,GATA2(...)	MPP3_Cluster_31 GLIS2,ZIC3,ZIC4	Cluster_56 HIC2,THAP1,Hic1,NFIA,NFIC	Cluster_64 HINFP,ZBTB14,NRF1	Cluster_59 Klf1,Klf12,KLF2(...),KLF10,KLF11,KLF13(...),ZNF682	Cluster_5 MSANTD3,ISL2,MSANTD3,NKX2-2(...)	MPP3_Cluster_18 MYB,OVOL2	Cluster_4 NFYA,NFYB,NFYC,GFI1,Gfi1b	Cluster_36 NR2C1,NR2C2(var.2),NR1I3,VDR,Nr2e1,NR4A1(...)	MPP3_Cluster_16 PAX1,PAX5,PAX9	Cluster_38 Pax2,Pax2	MPP3_MA0163.1 PLAG1	Cluster_12 POU3F4,POU5F1B,POU2F1,POU3F1,POU3F3(...)	Cluster_54 RBPJ,NFAT5,NFATC1,NFATC2(...)	MPP3_Cluster_22 REL,RELA	MPP3_MA1563.1 SOX18	MPP3_Cluster_24 TFAP2A(var.3),TFAP2B(var.3),TFAP2C(var.3)	MPP3_MA1573.1 THAP11	MPP3_Cluster_13 YY1,YY2,ZFP42	MPP3_MA0527.1 ZBTB33	MPP3_MA1583.1 ZFP57	MPP3_Cluster_38 Zfx,ZNF460	Cluster_17 ALX3,ARGFX,Dlx2(...),BARHL2,Dlx1,ESX1(...),BARX1,EMX1,EMX2(...)(...)	Cluster_9 Arid3a,Arid3b,TBP,MEF2A,MEF2B,MEF2C(...),ZNF384	MPP4_MA0602.1 Arid5a	Cluster_48 Atoh1,ATOH1(var.2),Bhlha15(...),ATOH7,BHLHE22,BHLHE23(...)	MPP4_Cluster_36 BACH1,BATF,BATF::JUN(...)	MPP4_Cluster_27 BARX2,HNF1A	Cluster_55 BCL6,STAT1,STAT3(...),Stat6	Cluster_19 CDX1,CDX2,CDX4(...),Hoxa11,HOXA9,HOXB9(...)	MPP4_Cluster_7 Dmrt1,DMRT3,DMRTA2(...)	Cluster_1 DUX4,PHOX2A,PHOX2B(...),Lhx3	MPP4_MA0041.1 Foxd3	Cluster_50 Hand1::Tcf3,Smad4,HSF2,HSF4,ZBTB12	MPP4_MA0109.1 HLTF	MPP4_Cluster_66 HMBOX1,ZNF652	MPP4_Cluster_68 IRF1,IRF2,IRF3(...)	MPP4_MA0619.1 LIN54	Cluster_45 MAF,Mafb,MAFF,MAFG(...)	Cluster_30 MEIS1,MEIS2,MEIS3(...),SMAD2::SMAD3::SMAD4	Cluster_20 MEIS1(var.2),MEIS2(var.2),PBX1(...),ONECUT1,ONECUT2,ONECUT3	Cluster_21 MYB,ZKSCAN1,OSR1,OSR2	MPP4_MA0164.1 Nr2e3	MPP4_Cluster_46 PKNOX2,TGIF2,TGIF2LX(...)	MPP4_Cluster_29 POU4F1,POU4F3	MPP4_MA0508.3 PRDM1	MPP4_MA1647.1 PRDM4	MPP4_Cluster_64 RFX1,RFX2,RFX3(...)	MPP4_MA1554.1 RFX7	MPP4_Cluster_8 Rhox11,ZBTB32	MPP4_MA0073.1 RREB1	Cluster_43 RUNX1,RUNX2,RUNX3,ZNF354C	MPP4_Cluster_4 SIX1,SIX2	Cluster_23 SOX10,SOX13,SOX15(...),SOX12,Sox5,SOX9(...)	MPP4_MA0111.1 Spz1	MPP4_Cluster_9 TCF7,TCF7L1,TCF7L2	MPP4_Cluster_44 TEAD1,TEAD2,TEAD3(...)	MPP4_MA1589.1 ZNF140	MPP4_MA1124.1 ZNF24
MPP4_MA0041.1 Foxd3	1.4424816781982879	0.584185122199009	1.7897140244106116	0.8691232437713426	-0.7192611430636652	0.3457916552057838	-0.8364000932659443	1.7123851673883574	0.19050809325973125	-0.44258376842239056	1.4271697178855838	1.6339356636077182	0.38799834161763824	0.7905819987994817	0.8634911155711003	0.5289306729400608	-0.3121082228871398	1.4987014201161872	0.2327662680035606	1.1490529310968545	0.8616951824852346	0.14026429019437575	0.5619304913265867	0.12577979121778896	0.7110479933875218	2.2249427668792614	1.0256919747362647	1.1244026715846103	0.9484801213255089	2.549571436414899	0.9659651872059288	0.3660951143398436	-0.23065953847500173	0.5296112205952347	0.08216347723304945	3.251500325335155	1.3296282842876297	1.458332096531361	0.850655036670347	0.8427620312020698	0.8850085931911159	-0.1564164072580896	0.4569412504698377	1.4150936423817095	0.0	1.6031693379990617	1.4645881355370556	0.8712311039950208	2.697256540116707	1.8193329090251553	1.1541855171673874	-0.27290235898005205	-0.7919463743785641	2.0140821346879196	0.5150644802039824	1.3142767777519901	0.30469025451798043	0.7183375227967301	0.575484611066615	3.3045108012443585	1.1252418065031389	0.9386834830722247	0.7779784782892452	1.9623413150811364	2.313199881079156	1.3707842117052425	0.6136014082110918	1.6433396786902945	0.4239485430491105	3.252716768190696	-0.2526529658124656
Cluster_50 Hand1::Tcf3,Smad4,HSF2,HSF4,ZBTB12	0.24894119057775277	-0.2681238638468772	3.434490363999944	-0.18280627261494725	-2.782795481446991	-0.38645971421431585	1.2134877942335258	-0.8752881381961176	-0.7631298689463946	-0.8936095412365566	3.1777272722137324	1.843511309775097	1.4225860265745542	-1.0734525456461443	1.7820930493766753	-2.652817385798684	-2.0313345283434985	2.075435671431625	0.48534926373991655	-0.7614039207275861	0.5818348736995987	0.4689647999617531	-0.6830931313994154	-0.67912151617991	-0.27022120501841634	1.095712131068824	1.5829360440776508	1.3704815390743097	-0.45364550663020164	0.6289980971824628	1.13731062308091	-1.315968582144718	0.3807121618377345	-1.7029395903890625	-0.13533948026313114	0.09124822900193545	-0.46261451590507513	2.0334108391545964	4.029355403226221	0.07185575195065096	3.5800606735622313	-0.053853439613509746	-0.06979035771551564	1.4440896516037518	1.6031693379990617	0.0	-0.258503896625786	0.9293404406853661	0.6604658265119518	0.5191999438373511	2.3537177489498347	2.482054755290983	-0.01829598372882548	2.2229770385557104	0.4536054478174377	4.637298768067721	0.8603021404254158	0.47743613431053933	0.7989832411196792	1.892274383190513	0.6577787855715757	-0.6247051009132781	0.5391761429595785	2.9138756749461225	0.10416947158168488	1.3692318519380309	2.421897121277618	1.4296477117970783	1.0846900394622074	1.110391806750863	2.2179185110287016
MPP4_MA0109.1 HLTF	0.816370905502669	-0.9733947683037294	-0.2526001174992771	0.6937178990242991	-0.3372351606003471	0.32654153736287184	-0.5517316870767822	-0.2587569643681763	0.30412524622571957	-0.052126309160284386	2.279759291930137	1.613568832113132	0.6192933007759469	1.1243437441104411	0.5511317562439164	-1.4811855558949103	-0.40688524757430883	0.9535424564884329	0.20886131723337592	0.6564519594552619	2.1788419132812824	0.04502634176585473	-0.11877853615450573	-0.05148465190597345	0.708192598813069	0.7546713220125892	1.0520794975493113	0.3331192541861341	-0.8426346732415162	1.8787872438436939	-0.9965420180636441	-0.4712484524208371	0.03713167788396388	-0.625589485549283	-0.15565184250751454	0.959202630823028	0.43100295623161833	2.6197932418154917	1.1886526732380909	0.3388474947924009	0.8231775937691972	-0.10650049704487081	0.6467527554614838	0.4411239238563409	1.4645881355370556	-0.258503896625786	0.0	0.3224014010926855	1.439265375567403	-0.42741345765704414	1.766613159107601	0.10109413445659565	1.25005626905799	0.9752904853151022	-0.2072795202293088	0.7954092146044438	0.8422510161335754	0.1896363988743798	-0.04121659166673993	-0.27229693820388645	-0.5866501746194672	0.5804455253811532	0.39196479186306077	2.4531763520165044	1.980898473351438	2.232822573078525	2.7629557294240614	0.9368135245120872	-0.22158478290391892	1.4325772237005387	0.8066949765616479
MPP4_Cluster_66 HMBOX1,ZNF652	2.39324726315245	0.24712768439953509	2.442681225155722	-0.6924889361764456	-1.88870976446496	1.7248492709119196	-0.8793105024801533	-0.6059234246004734	0.42496659098913486	-0.652482136786943	1.6469687780261697	0.6943942685188422	0.061943101354887356	-1.6978382402165009	1.8615579590287856	-1.3757164174393002	-0.6613777269146542	0.07425381629876024	0.29435936832262616	-0.13867829850172506	1.3013833018099283	-0.33216828675737003	0.09581098973496732	-0.6849710465991493	0.3785919127442072	-0.30743096714018353	0.5936839240654228	-0.7402315596819331	-0.5689987439001158	1.1204390739779835	0.42451395662979113	-0.7491636834380222	1.3675141592054587	-1.430817529031883	0.031638816445667454	2.2569968755398016	-0.08274489079797066	1.8209716533983367	0.9243461969707178	1.607330271824713	0.3460039979279719	1.8738674808926545	1.1930079420421327	1.0980092566858197	0.8712311039950208	0.9293404406853661	0.3224014010926855	0.0	2.92491455952892	-0.22852627703791414	-0.9465805944144777	2.2148246306800248	-0.5987036741126182	1.607705210497731	0.4036173019081266	2.5129592584709624	-0.13334596279424651	0.018384591206773174	2.0436849390206024	-0.5131441693761325	-0.05584129775315289	0.18422654014821885	1.8425242383479228	3.5140509691068207	-0.6532885185879727	0.6985869034497548	1.5379657196122256	1.4833212085929477	-0.07184465703152003	1.3779593710189313	0.4592713869382996
MPP4_Cluster_68 IRF1,IRF2,IRF3(...)	2.961176531453042	1.103950930218216	6.606453311156221	-0.26218190263049745	1.5288473306002544	1.2365019810712339	0.1612276009452065	1.7157150394538263	1.6062765201404507	2.021615465627664	9.160632617015207	1.4748263608158239	2.3528719679508114	2.2770533970943605	4.0469853701721705	-1.6474133821466486	1.40343292873294	3.2250901132669907	2.46078115146327	3.556293985595303	2.9469856244280686	0.026239356387178836	2.0745701792652764	3.6281368768082647	0.7346171725005392	4.8495595035462555	0.7753755087371736	2.0889503272498433	1.4001883126713481	2.6372809043104963	0.5626806362936914	-0.8078637803068757	-0.1874496065146791	1.1697435396777194	2.9517409299533384	3.735591137452734	-0.16344009316626265	6.235761090080176	-0.23463260857725554	2.3312281468244334	3.432308267257279	3.1173852624002962	2.304963983688197	0.48637821488467425	2.697256540116707	0.6604658265119518	1.439265375567403	2.92491455952892	0.0	1.2677888161585396	3.352671201207951	4.463135076339048	2.409574389334667	3.8651265279707925	3.463358556945966	6.820844732872567	2.3928331926538315	2.8430791229038173	7.536455290162237	1.3110729220692117	3.1056238459003693	0.5328012753425295	2.4773205276294967	9.45177676797943	6.204720502201107	1.9344266572524464	3.591798213789236	1.1653938304150346	0.22835516776387052	1.1478515684012385	2.7251140670583602
MPP4_MA0619.1 LIN54	0.14187066320099492	-0.37408986781365017	3.132343780082586	-0.31097947474181176	0.08772408466571141	-0.5212960724006371	-0.967147956323696	-0.23804849552528098	-0.017225666692139048	0.5781000576681952	4.2610871711600105	0.2977347147206868	2.6017138502352606	0.24174193877416	1.6341033648298637	-0.8005778754378663	0.3665318839359471	0.0029502490503186506	0.7584192226004478	0.8421746635625028	0.9973083901808572	0.6356232547014666	0.2539721911379734	0.09249067966238478	3.502516032224434	1.7831295884739626	0.12553273648386598	-0.04132766886671273	-0.2666576270083574	1.2890995519903354	0.5418994434363638	-0.13285086957224268	-0.2062003822200368	0.6856883468708871	1.786243502824666	3.4617978123280593	-0.654507308602399	1.19221366846164	1.081531043980267	0.5381081964059617	0.36370513725247533	1.4314006455822557	0.8317583948009771	0.9297242272888626	1.8193329090251553	0.5191999438373511	-0.42741345765704414	-0.22852627703791414	1.2677888161585396	0.0	0.6092298774358568	2.7629213217740474	0.9758319697693602	1.7752825117618536	0.6609107577947688	1.0269171976432578	-0.34464800787782796	-0.47821224404907614	2.992859289546981	1.8109140441422071	0.1679736197353588	-1.0822749911043705	1.3488720255847675	3.806273037975278	0.3753195423421413	2.0641554263803887	2.2530231360500568	1.1418464121788119	0.23287908617033076	0.5033810626387079	0.6535974597803667
Cluster_45 MAF,Mafb,MAFF,MAFG(...)	2.913440842232665	1.6014794390579505	5.399868874047745	1.100831955458982	-1.1180028400031388	0.9137931441373218	-0.7646189612148011	0.3922099403720394	0.7787717943026218	-0.7019235215573255	5.5612067001002545	1.5893683674649766	0.10523577586048771	0.7918451244274884	2.7923081215444734	-1.7263356746607694	0.5776823042168014	1.8188925977662538	0.19932272198404594	1.247008714618949	1.3481056334065544	0.9012829030439671	0.6763344004159941	1.7053165900991516	1.4159410892350877	1.1852726557168103	0.8664429138121776	2.373658015550818	-0.165340054958807	2.3482408925460616	1.5011889926794302	-0.8047014333127115	0.3966126577807659	-0.4074687005327567	1.0645326412159724	1.7289692460103843	0.23668557373159507	4.599149653167082	-0.8401717616847167	0.2458270229500867	2.0153462891734013	1.8052631232728165	1.441487961065455	2.109050372740113	1.1541855171673874	2.3537177489498347	1.766613159107601	-0.9465805944144777	3.352671201207951	0.6092298774358568	0.0	2.2834859352073074	0.5462386121669203	2.444293674463784	1.0026409574527784	3.5911113048277077	0.2624286221888115	1.014301729573833	3.770252364517093	2.6120634701237404	1.9571547310306487	1.3535197149342093	0.7292774177100462	5.226530134835381	5.210347401691725	1.0933739198094918	0.6237162499598702	4.847000532381392	0.7149931407629848	1.084275680523013	1.474298923365572
Cluster_30 MEIS1,MEIS2,MEIS3(...),SMAD2::SMAD3::SMAD4	3.667890458151427	-2.350849191849527	4.729146868628329	1.3386027918707262	-2.331176303395058	0.6307414271923315	0.24656406144344087	1.7101078824353313	0.0700328762892811	-0.4120267030700757	5.88544185552412	2.242448129329241	2.3161104167144964	-0.10811161724063603	3.5733408570353387	-3.572770702540044	-1.4280317727480178	3.2482024237651075	1.073751889821893	-1.3373966178130088	1.4267976956461692	0.06872162607178824	0.8248463096618409	1.4004941940777988	2.071274723795556	3.1779018199132345	0.16227672833414314	-0.14176695994667365	-0.0505919131764802	1.198984031326413	-0.8066391329758127	-2.1429774122153478	-0.6426882464454765	-1.3345074546810818	0.3705348703719336	1.51843483982881	2.0563194019138575	5.309902237551461	4.420950766724696	1.816357352434029	2.0470875255025263	0.8060316410528375	3.3703127367088035	0.09461321282436225	-0.27290235898005205	2.482054755290983	0.10109413445659565	2.2148246306800248	4.463135076339048	2.7629213217740474	2.2834859352073074	0.0	0.7874368085104129	5.4559021822681615	1.3030404628954744	3.7916642866352546	0.6858654568910795	3.3994302629035453	4.120590511899694	0.5398486027326039	2.4430881255023773	0.8328748508526128	2.7421981366811825	8.189359479125267	4.785368623919882	1.3380967939492237	1.2832121721439944	2.42456840674298	1.6662855692690626	1.7963360533287958	1.629185320821846
Cluster_20 MEIS1(var.2),MEIS2(var.2),PBX1(...),ONECUT1,ONECUT2,ONECUT3	1.32585232983095	-0.4583265262176295	2.4932016103429198	-0.0456911969267523	-0.5427541849240082	-0.3116515717949109	-0.5183999551962397	2.6426656244581244	2.3631877000991315	2.8925015393890576	5.399118344236349	1.0535578405178998	-0.44899036826511074	-0.14411846326703776	1.3552581546322457	-0.29316486563894656	3.435942066290306	1.9652554105950182	-0.39450721179457393	3.023219529612965	1.7895332604605563	1.7866629854196896	1.0333748305865906	1.3931643723619211	-0.013672135277329254	0.7130984454227095	2.186613181276289	2.4707295614396556	2.9632655620963564	0.7936192976771496	2.124815557241823	-0.39950936336929105	0.3983848589886424	3.042919175361729	0.8896468851514241	1.6726823664462587	1.2304584097005178	2.5582201415051937	1.25620348258026	1.7456114980329354	1.6444972634759907	2.4906373233862307	0.4482089004433637	1.011152416213399	-0.7919463743785641	-0.01829598372882548	1.25005626905799	-0.5987036741126182	2.409574389334667	0.9758319697693602	0.5462386121669203	0.7874368085104129	0.0	0.8994541237095283	1.074201246093304	1.941895665087968	1.2574765108620751	0.09969908127067047	1.00239518899857	0.06016052290088791	1.257856485294151	0.7577668069328551	1.4765445311901735	2.5755220526753853	2.110976694863587	0.5845011120843366	0.46139107710206445	0.35535372559039174	0.4206048997534362	1.8763278594351709	0.3118243071304341
Cluster_21 MYB,ZKSCAN1,OSR1,OSR2	1.8090741702769606	-0.8772614800459881	5.419320720710927	1.733981505221855	-0.8939754458454993	0.11999963909956606	-0.36954017917981546	1.0772339787322869	0.6491033172098409	0.2390592307674302	8.158704066045221	2.1650569590111917	0.8284830417628278	0.09383714286870608	3.6729581308459216	-4.547231517093226	-0.856283187311921	4.923787198308602	1.0640035935158199	1.761444488386306	2.148678314659478	0.72972772672741	1.0532682949884251	2.992265567045425	2.1086237693142698	1.7096408882371912	2.392487784995068	1.6071452358283778	0.510853260412557	3.8674752994459025	0.5919228360314263	-1.8111889039630418	1.0007215791906225	-0.8736215262955339	0.41464305443122973	1.7441955638623963	1.2659518316412994	6.15351419767638	1.840834700192403	1.1253636224338945	2.0510326920060087	1.1428388895864086	3.0733984845632585	0.7324003519690204	2.0140821346879196	2.2229770385557104	0.9752904853151022	1.607705210497731	3.8651265279707925	1.7752825117618536	2.444293674463784	5.4559021822681615	0.8994541237095283	0.0	1.4398832919886033	4.503068804443522	1.299438914348528	1.876674810693797	6.641450673194583	3.109948954573169	1.6319733947200392	-0.6494358237221606	3.1791083692688913	8.232954652492015	3.7762710839839637	2.3097529791869746	3.4604338857056427	3.7688350133606985	2.523387665671714	2.9905187339999966	4.032860420492344
MPP4_MA0164.1 Nr2e3	2.0310255027202273	-1.6076893441231046	3.1512338879464536	0.7461578200116249	-0.7978078627658326	0.6370443844530602	-0.9108791208428049	0.7095817459118214	-0.6251292297881835	-0.4047502963081354	2.967776363834274	1.062271138302456	0.8675733037114125	1.1741643957161787	2.183102819595681	-1.7841341891896096	0.6831565098089829	1.026436111195308	-0.382561179376622	1.8222576351240518	0.4154760233249849	-0.6893126363773422	0.32513156223815637	-0.29406393730707575	0.6824703138428082	2.133429154987645	1.4675274619741356	0.23559489896483218	-0.24358964333754582	0.8880237362346626	0.43460214716420026	-0.3496624620484174	-0.12558814343367844	-1.431019547634256	0.3839931510783903	1.164744505590785	0.06992330889061593	1.5025066403778935	3.0637878682709303	0.6413636203382578	0.4784837484552882	0.4864465207452372	0.5760254178932729	0.5567260359741543	0.5150644802039824	0.4536054478174377	-0.2072795202293088	0.4036173019081266	3.463358556945966	0.6609107577947688	1.0026409574527784	1.3030404628954744	1.074201246093304	1.4398832919886033	0.0	1.440874231552893	-0.2728643514570671	3.6587432937336506	1.8098267209154095	-0.46165717977359433	-0.7481111463005848	2.5123244486218117	2.6256874495537867	1.9256570217056914	0.24195027827860097	0.32295098016198487	0.19342345394865498	1.3344293289356057	1.993126980582001	0.41710224697218645	1.3466784505482114
MPP4_Cluster_46 PKNOX2,TGIF2,TGIF2LX(...)	4.693169411308957	-0.2103204948136221	7.7979285650215955	0.8999929460601823	-0.5213060859582762	0.21247689869826933	-0.2884042494444877	3.105853518703132	4.064817769501126	1.411494893794853	9.108180034534744	1.207919471318163	2.967607219850941	1.5543476648808308	3.0226935561239565	-2.597192983866108	1.8803563930287632	0.6501091575177774	-0.2949260662126435	1.312989351997212	3.7391966607876856	1.936941764563965	3.13393181266621	3.779660382503189	0.5637555984997688	2.3409879301632053	4.1160444304034955	0.7711819307365494	3.737940327072198	2.665530528135613	0.8139700582298902	-0.8818645793742833	-0.08790641605900897	1.0560146410425628	0.3017968845023314	0.7541530257932083	0.3071175559671692	8.202222304328028	2.522109425789341	3.0646942618462045	4.654083964720765	4.1126265684831775	2.740851141383078	-0.042227198346163265	1.3142767777519901	4.637298768067721	0.7954092146044438	2.5129592584709624	6.820844732872567	1.0269171976432578	3.5911113048277077	3.7916642866352546	1.941895665087968	4.503068804443522	1.440874231552893	0.0	0.196646694595051	3.413068731922657	5.7679039591759915	0.642954278009918	3.485527299056822	0.7416930763711106	6.525502785982964	5.448095517423182	5.748760756200965	1.1950612664389415	3.6494565451656937	2.3152059323337344	1.7222448372181047	1.9340365143034712	1.207308256044536
MPP4_Cluster_29 POU4F1,POU4F3	-0.5007339319868673	-0.09135043725286263	-0.23298040656859714	0.20978479416561222	-1.0990407946306255	0.7612767671802049	-0.46574535761701474	-1.0169334991023506	1.2080917810169127	-1.0640593239291394	2.5386759677462263	-0.2795650375321692	0.7079810449834424	-0.3389644329004302	0.25162264313203714	-0.7821093569885271	-0.9175416514932343	0.7290697143535413	-0.3753044996228232	-0.5412743515173972	1.044347074970302	0.966855967948748	0.8539656278427661	0.19512856583476348	0.3953240540259476	0.9273150948487634	-0.4682094067081646	0.2868737752956601	-0.06279003605089681	1.0197984164299114	-0.3101985422265345	0.09669203967823584	-0.18628784558809527	-0.8129916124409521	-0.06444463401541821	-0.3511430517767045	-0.41837211337625985	1.7473393307238465	-1.0977670405920517	-0.8333240511813195	0.48220688648183696	1.134284017796798	1.3219245823064991	0.35066460000053284	0.30469025451798043	0.8603021404254158	0.8422510161335754	-0.13334596279424651	2.3928331926538315	-0.34464800787782796	0.2624286221888115	0.6858654568910795	1.2574765108620751	1.299438914348528	-0.2728643514570671	0.196646694595051	0.0	2.329549618489116	1.1925805661482187	1.8503334892908168	1.8099471183759854	0.6992919627695974	-0.848211585026221	0.2802103324405774	0.45936798110803917	1.8686484021454266	1.0300697656167062	0.4483866646152735	-0.34346033770975926	0.2599115440186966	0.7865298377787078
MPP4_MA0508.3 PRDM1	2.338172149156317	-0.7794559435123317	2.794287472843134	0.1184719017768389	-1.3924717707589993	0.3311987688342614	-1.018765370656549	3.7567542508931275	-0.259129592882217	5.027403981002503	5.682758478516381	1.0210975838204903	0.5698052340184994	0.4694859261374194	3.4034902898662267	-0.4982855318879598	2.8992994716300116	2.4344601583512757	0.8625407043484394	1.6780084449534032	1.2993432987843845	0.7610267793978227	0.645368395392351	4.399992692539544	1.512789381646302	1.1369678323674275	-0.03945952048640093	3.448893703635266	1.239876520081935	0.8407727841341848	0.9000416192057884	0.45182581024261653	-1.1597145570745186	1.1671565531021715	0.3130449573176189	1.5592081064912664	1.2725473339427622	2.2123730197443154	-0.1276716750322403	0.5202946569593215	1.3642805368364226	0.2663807698959672	0.2024512427768883	-0.12792022043409482	0.7183375227967301	0.47743613431053933	0.1896363988743798	0.018384591206773174	2.8430791229038173	-0.47821224404907614	1.014301729573833	3.3994302629035453	0.09969908127067047	1.876674810693797	3.6587432937336506	3.413068731922657	2.329549618489116	0.0	1.8113975347252056	0.8772681740716809	1.0583781446362084	0.03753401564418948	2.869466863386465	3.7144132648618284	0.021460806802105777	2.295447888801856	1.2240175057187725	0.13735866811741182	1.5108093188761458	1.5735821087722903	0.7336856727902391
MPP4_MA1647.1 PRDM4	4.138292120879056	-0.2693271402388307	12.67854653437536	0.5347678184267128	-0.3716046355801117	0.7888287819121905	-0.28935692358508436	6.120897069286444	3.2583585209748174	6.262802585672023	9.276515853140362	1.2285996562854886	1.8017813696222	2.402375222432191	3.4643837061845604	-0.9620676419539776	3.1503333513388347	1.1282459655495038	1.0797023006584783	1.7917333801934958	1.0260999244550195	0.5016986292173746	1.6021383966809917	5.264275633812303	1.0464625093635156	4.536727807329084	1.9629653036625119	1.9374191868654163	1.6055214643702729	2.521446268663147	2.1630424352564868	-1.003238181536011	1.0661322941770042	4.051839190047297	0.2111852110709041	1.6282343436492959	1.2528694266763254	10.246468863460384	1.7340907937996621	0.03616189535032956	3.24465788157183	2.3657893476306557	2.5405023040140535	1.867077710076884	0.575484611066615	0.7989832411196792	-0.04121659166673993	2.0436849390206024	7.536455290162237	2.992859289546981	3.770252364517093	4.120590511899694	1.00239518899857	6.641450673194583	1.8098267209154095	5.7679039591759915	1.1925805661482187	1.8113975347252056	0.0	4.388463521867011	4.384719515866432	2.225476455001672	6.019093858187066	9.754064265827568	5.173872525823405	2.379694389895759	6.462920762762797	5.036520540718119	2.338571656037361	1.3225710154775765	4.481841916688917
MPP4_Cluster_64 RFX1,RFX2,RFX3(...)	2.0654578397014145	-2.20776950720631	4.067670818648045	-0.6969232219045187	-3.04925611061858	0.42112465003349187	-1.4854700705930888	-0.4020010706131988	-1.4792745163605785	-2.0034369086666604	2.9812149419834153	0.3877876579875773	0.5432150570276038	-2.0580479752555094	1.7746326474081633	-4.149081706281436	-1.1598788391003476	2.988757325018399	-0.7570149143165872	-0.7367940037259363	0.692769373640799	0.35585982925790977	-0.6720249293713847	1.1392346281236057	1.7332877164708371	2.478252812698254	-0.03423754719060785	-0.08932672020296213	-0.18007046741479615	1.0458676010836478	-0.255661387210809	-1.9559281689020078	-0.42059670528472415	-2.51900110334852	-0.12474884471438087	2.998267122315929	-0.23077459733995104	3.804199469365099	2.823064307824485	1.2181841190449978	3.769722860073413	2.014054142571537	1.405540594514691	0.9684826754841743	3.3045108012443585	1.892274383190513	-0.27229693820388645	-0.5131441693761325	1.3110729220692117	1.8109140441422071	2.6120634701237404	0.5398486027326039	0.06016052290088791	3.109948954573169	-0.46165717977359433	0.642954278009918	1.8503334892908168	0.8772681740716809	4.388463521867011	0.0	1.8725300590240566	2.393605840726966	1.0560228579558582	4.452074726081544	1.422154572657861	1.878385905973175	1.9202115413837775	1.5212571214835455	1.5175052072474162	-0.11458638141601644	1.7312504458418825
MPP4_MA1554.1 RFX7	1.3099855270742964	-1.9471778098505002	4.870057705519774	0.9434650438355111	-3.831561163218118	-0.03216824876535112	-1.4254080530290734	-1.221461928823978	-3.0775133585342345	-1.2037521135083635	1.5519294958915022	-0.11528948631239072	-0.4190185220681198	-1.5394920727337777	-0.3144879462010427	-4.344947500705792	-0.9919745560948457	2.455635148605355	0.9169619834038113	-0.6102454874689528	0.3266682507751899	0.0059807474260034025	1.016423345362353	0.2429047199900732	0.9307832673090363	0.5271193877426184	-0.4580734012550866	-0.6041866683585277	-1.472224571248584	-0.1867085663964195	-0.8403185729088352	-1.8141102087524683	-2.224996667939364	-2.610925866712926	0.015237390534265219	1.6360376595643509	0.4063891620464154	3.4773611452869635	0.25365882438737875	1.0700234842399372	0.23880622709989796	2.3067660978643425	0.6764042214716214	0.5085627718460937	1.1252418065031389	0.6577787855715757	-0.5866501746194672	-0.05584129775315289	3.1056238459003693	0.1679736197353588	1.9571547310306487	2.4430881255023773	1.257856485294151	1.6319733947200392	-0.7481111463005848	3.485527299056822	1.8099471183759854	1.0583781446362084	4.384719515866432	1.8725300590240566	0.0	-0.19357771750484343	1.5866159692824138	4.816044602753589	0.8945417280070911	1.1034971920553112	0.2710999947081219	0.5602148774677984	2.3056289946195028	0.038617616659095515	1.778593733394468
