baseMean	log2FoldChange	lfcSE	pvalue	padj
Abcb10	1821.50021225326	-2.27543504011152	0.115619054355463	1.89573467209737e-87	5.80705593477121e-86
Aatk	322.892172992997	-2.27381494227654	0.329484126134461	2.08759034589021e-13	1.05124269958177e-12
Emb	11142.5723760756	-2.27207271142317	0.0519923327088123	0	0
Acer3	1414.83240677358	-2.27000724184931	0.126154198482694	1.27330069142499e-73	3.31584608996928e-72
Hfe	384.023786200229	-2.26749125066333	0.249095585200309	4.20167566206258e-21	3.20306258110943e-20
Asns	614.32195075726	-2.26071488777196	0.190511436042682	9.29938453947355e-34	1.12104303096668e-32
Slc31a2	491.498461729285	-2.25091824169429	0.232672152852463	1.86322090012004e-23	1.56871681131243e-22
Tcn2	2594.52706410171	-2.24701241791234	0.0954003493111265	6.71035527308047e-124	3.10215414872041e-122
Ugt1a7c	507.317572117541	-2.24575680075139	0.208528323078385	2.3856361614266e-28	2.41875666346652e-27
P3h1	220.747209701599	-2.23441425235615	0.355421270204614	1.17030862681394e-11	5.22337039018199e-11
Kbtbd8	231.014000425583	-2.23277751909896	0.336832591740431	1.26814907886169e-12	6.01714049753678e-12
Srxn1	133.102655008774	-2.23156798848321	0.424064280781728	4.45430432200899e-09	1.58343841118895e-08
Gstm4	752.932064344849	-2.21981996363584	0.187795676920022	1.50915094753135e-33	1.80632105097636e-32
Fbxl2	51.9831095071225	-2.21942530993567	0.753479100864606	7.43935997376811e-05	0.00017476426530451
Fbp1	192.838703751369	-2.21564607103755	0.345138588711023	4.90579033496267e-12	2.23308739818219e-11
Ubtd1	317.585762524266	-2.21428409100583	0.282457193168478	1.84976352860834e-16	1.11963464512401e-15
Tmem205	515.007218774175	-2.21229894259356	0.234999596745237	2.13613150629811e-22	1.73892837806723e-21
Csf2ra	1753.18393099302	-2.19959530339104	0.112866579171424	7.22086710537889e-86	2.16583031809549e-84
Gla	464.976027920297	-2.19658738878546	0.241845127980585	4.55666481970897e-21	3.46581645683223e-20
Il11ra1	451.865808367668	-2.18838504462014	0.222706935688491	3.80905366541901e-24	3.30358372117838e-23
Cdk18	88.9757226453997	-2.18785129825055	0.565997447880213	2.79204315239966e-06	7.73878187290533e-06
Dclre1a	249.489352517504	-2.18438609742229	0.300657308335039	1.39565925017889e-14	7.57428859628585e-14
G6pc3	2432.38263937124	-2.17271121923957	0.0961500967733889	2.34927319887415e-114	9.90626581516889e-113
Pdcd4	2688.41962400856	-2.17176566810284	0.104121333389914	6.48084147919526e-98	2.26784445928228e-96
Grb10	129.661333405415	-2.15595960349379	0.453241618181649	5.47530739589005e-08	1.77599446204635e-07
Tmem165	3877.529987453	-2.15410510626328	0.0790145382096375	5.92566242534589e-165	4.1761416729116e-163
Ebi3	277.596222233651	-2.13771926190043	0.282015784376043	1.24621322238031e-15	7.25553833341925e-15
Tfpi	417.662306462916	-2.13366088683303	0.231468194482886	1.18913326635017e-21	9.36256645177894e-21
Pcyox1l	1728.04698478112	-2.13340640047789	0.12354443577735	3.73661837196455e-68	8.67687556512873e-67
Ikbke	733.642193987466	-2.13274337441542	0.175207448750637	1.86441654157025e-35	2.34869873824313e-34
Mcf2l	289.849194523059	-2.12788612428628	0.278851665407998	8.33326691998739e-16	4.8998053687067e-15
Tnfrsf1a	2360.82115668258	-2.12752773378742	0.109038340033444	4.01690918356061e-86	1.21568801056828e-84
Emilin1	5856.17609804971	-2.11473044306159	0.0700699887555775	1.9923731799659e-201	1.79278008104432e-199
Mctp1	847.949244615405	-2.10111000539081	0.180823204957193	1.31359309544606e-32	1.52516027833012e-31
B4galnt1	10710.9815126018	-2.09989018188466	0.0509936663606604	0	0
Tnfsf14	120.608885872709	-2.09985773689512	0.451447691957605	8.83147102142059e-08	2.8050288356091e-07
Il15ra	174.658914737703	-2.08548575867297	0.366602654793179	3.74254134911523e-10	1.47969131880672e-09
Ptgir	99.9536956506017	-2.08403249988405	0.539856862648779	2.8379422281588e-06	7.85951683852278e-06
Ptgr1	1792.67033169831	-2.08332771395632	0.118626972136737	2.0165848643554e-70	4.82734970616954e-69
Marveld1	626.742225565453	-2.07411345597241	0.199499813827085	9.55676857147987e-27	9.11193128319528e-26
Tbkbp1	95.5210683988894	-2.06797705051185	0.535130002023969	2.791279609006e-06	7.73878187290533e-06
Adap1	1925.57360400785	-2.0676466260219	0.115200075607051	2.01745011653919e-73	5.22669981349152e-72
Jdp2	535.838711176575	-2.06758446577068	0.208893733969399	1.5427530870664e-24	1.36026820747639e-23
Dmxl2	77.2206804578522	-2.06137077163639	0.586139465434224	1.08203554588204e-05	2.80616423865137e-05
Lta4h	19231.8481406613	-2.05898397296332	0.0439646292890613	0	0
Pxylp1	3008.04381685951	-2.04904022765393	0.0932134933797339	1.70829135310055e-108	6.83180962561404e-107
Angptl4	584.652777376433	-2.04705490933953	0.201772861872936	1.22772939133284e-25	1.12995952564862e-24
Cldn12	80.5480188723112	-2.03816747478156	0.567381341257721	8.1703281756518e-06	2.14876219609131e-05
Fam114a1	158.847204388389	-2.02848053361478	0.390426401886304	5.50562660326248e-09	1.94253821891309e-08
Selm	329.17828227729	-2.02508037658393	0.258639746282217	1.53723574258369e-16	9.37220920372561e-16
Depdc7	111.383536927209	-2.02159340917942	0.513023174555929	2.04477119219822e-06	5.74016826600937e-06
Clec11a	143.242444416686	-2.01694335730652	0.442594808887544	1.33832974924833e-07	4.16543768157032e-07
Glipr1	1034.10620371414	-2.01564624674107	0.165465932368648	1.3633468495271e-35	1.72394097233804e-34
Aldoa	10293.3261397579	-2.01424419635111	0.0579828021203838	7.87955770211395e-266	9.92627281523805e-264
Rnf43	75.0191516282346	-2.01355987447188	0.646857647033343	4.68744758508269e-05	0.000113068685405609
1700112E06Rik	170.515952359902	-2.01108982064438	0.380576343687555	3.38726651061799e-09	1.21613366205943e-08
Aldh4a1	508.292608256425	-2.01083426277184	0.209015613484781	2.15393667702838e-23	1.81196776553356e-22
Gys1	1428.74096884586	-2.00125508779278	0.124150275280914	6.61899788070209e-60	1.38108200086368e-58
Tuba4a	18778.5965410615	-1.99645267822491	0.0408967051902729	0	0
Glrx	1533.20669283307	-1.99149395873276	0.121463948608216	7.19322724655552e-62	1.54241157852737e-60
4930519L02Rik	101.766950915773	-1.98823269864977	0.486810659211108	1.1163481031512e-06	3.19708899788512e-06
Gpi1	12164.8732425451	-1.97938349164874	0.0535894642033672	4.37643846925662e-300	6.48613924899533e-298
Sdf2l1	6569.2593327245	-1.97845071822302	0.0685545757380196	1.3695899330946e-184	1.14072126824193e-182
Smad6	54.9249990192269	-1.97707855373355	0.697123299937947	0.000120175501548402	0.000273701402170576
Ltbr	920.117160522728	-1.97515375052064	0.170696170387918	1.87023880781364e-32	2.15902253209002e-31
Ccdc109b	79.3367436820521	-1.97505013953927	0.560107854586107	1.06671376853175e-05	2.76856589216147e-05
Lonrf1	210.710885359515	-1.97391428066873	0.356681961446649	8.32133431508421e-10	3.17060140746384e-09
Chpt1	774.419864443826	-1.97288565477074	0.171756041301175	4.97154212867635e-32	5.64861348058627e-31
Kcnk6	223.905178412738	-1.9649916347482	0.345886010953534	3.5653474647794e-10	1.41295995871203e-09
Dgkg	184.00446144909	-1.96383948563649	0.362133634158791	1.54210112715879e-09	5.73267988178025e-09
P4hb	36530.2064993735	-1.95019905140773	0.0370702168324391	0	0
Mlkl	941.634351875547	-1.94094449889458	0.153814261203827	5.18118435587626e-38	6.95285964560864e-37
Vdr	127.553837736081	-1.92765698142897	0.441452654481128	3.19031895999589e-07	9.60909577968875e-07
Spi1	5017.94956508684	-1.91871762199141	0.0751753987559923	3.45891676855436e-145	2.03853585926847e-143
Pak1	1200.83254270745	-1.90701842330321	0.148990029756822	4.87553005533967e-39	6.77732302037424e-38
Tm7sf3	4519.0690011964	-1.90543253569738	0.0729663114597344	7.87935287820309e-152	4.9942212771403e-150
Layn	81.1436304588606	-1.90410869466919	0.557004864976712	1.64428301522707e-05	4.17934028435269e-05
Hspa5	38954.1526123288	-1.89609267739457	0.0351931693844793	0	0
Pafah2	485.802990502784	-1.89497678710878	0.212043761450765	1.10700424555032e-20	8.24566798718116e-20
Hspa13	1591.68007484612	-1.89175825386835	0.120840096343225	9.05595266088371e-57	1.77560099059117e-55
Egln3	497.590607145322	-1.89123405006191	0.220067427912499	2.29666629146816e-19	1.60067793121826e-18
Paqr7	880.508709463576	-1.88483607443391	0.159369176656271	8.05328615160641e-34	9.71988237555562e-33
Ydjc	756.083525862353	-1.88095071797271	0.169013368246786	2.5416254742162e-30	2.73367145455186e-29
Abcc4	1276.08229106197	-1.87835769390267	0.130017804359687	7.5303596148497e-49	1.28628752878738e-47
Acp2	396.988205223456	-1.87618257564253	0.261036790216382	1.7268831013514e-14	9.32165393434354e-14
March8	393.889679072184	-1.87168861230152	0.239144083167303	1.32259553905112e-16	8.08805694329927e-16
Prss16	235.164198444207	-1.86888990056118	0.316542411204712	9.00978429953464e-11	3.74126931070087e-10
Lcp2	1124.17083497669	-1.86751722055355	0.169140242458979	6.65520743578869e-30	7.06012426714509e-29
Cpq	738.405452121229	-1.86638848445985	0.176162168474546	8.62722287259376e-28	8.52403452058823e-27
Klrb1f	606.935108572	-1.86408694944726	0.199611380719789	2.62193013602289e-22	2.1275210878292e-21
Tstd3	151.997871636081	-1.86151227432818	0.454798802714548	1.08911072710321e-06	3.12530122657919e-06
Irak3	927.633591443316	-1.85179239306564	0.154112639028879	7.9934846751289e-35	9.90877473012903e-34
Sord	1318.40192344532	-1.85026054482765	0.127850285192169	5.02362397398681e-49	8.63960450679848e-48
Gm17586	109.738231863484	-1.84695978756322	0.467594201273504	2.02182169410191e-06	5.67732489082168e-06
Hexa	6635.77127057208	-1.84471598609914	0.0658282358937685	2.39359216357503e-174	1.86997068407048e-172
Plod1	589.095902944793	-1.83723711171166	0.198741260411357	6.17647921114161e-22	4.91678969114416e-21
Rnpep	4292.95994877925	-1.83411486807818	0.07601782022629	3.56639197839461e-130	1.75327309064687e-128
Mboat1	543.202774512208	-1.82838127316192	0.216588459361954	8.02447640544493e-19	5.46423467662662e-18
Tubb6	460.695662492608	-1.82585875522355	0.246942978116065	3.61148287412954e-15	2.05397993258902e-14
Ccbl2	550.753880301396	-1.82565404217601	0.200512639640577	2.22602710168471e-21	1.72568470236758e-20
Ccm2l	60.9339679374994	-1.82055257998302	0.701153104355186	0.000289335980438953	0.000624128426982828
Prkar2a	1121.75571351021	-1.82031277135013	0.143258222735195	1.43458657149569e-38	1.97240975000459e-37
Calr	35227.6339853152	-1.82003035516892	0.0352514688739445	0	0
Tspan9	120.849344697785	-1.81442531388245	0.467397883618706	2.72662991110699e-06	7.56996590747555e-06
Creg1	3789.36560256926	-1.81141428265288	0.0780593385809136	1.07133168739151e-120	4.79861366468075e-119
Galns	1529.66619579323	-1.81021411596742	0.129372823069896	4.56056280225403e-46	7.41312127759937e-45
Cask	281.50306106561	-1.808448529347	0.298114574485795	3.26130802398121e-11	1.40339292338525e-10
Msrb1	315.261477119464	-1.80389024236758	0.273452987456128	1.04689478966087e-12	4.99555193664877e-12
Adssl1	5107.47804650045	-1.80149182613658	0.0704058164201002	5.60917882807917e-146	3.32525318996364e-144
Clec12a	9052.94153067145	-1.80073670328256	0.0582266272654454	1.40517623867677e-211	1.37488991586257e-209
Ocrl	416.775988539265	-1.79675230956023	0.234148657117393	4.17565077071604e-16	2.48712816000451e-15
Tbxas1	293.129651277593	-1.79279524997676	0.291756374501466	1.98748585307796e-11	8.6935253590797e-11
Prrg1	58.8417676723237	-1.78777079964723	0.709096376276345	0.000376160956272758	0.000799441188805749
Gm1840	60.5790272039353	-1.77938124357846	0.643381029514348	0.000175779280839708	0.000390457040401714
Dhdh	271.126300670088	-1.77865815117059	0.29850023553071	6.31125099141066e-11	2.65906302221725e-10
Pip5k1b	70.1772965562583	-1.7777554351671	0.649853432146796	0.000194017818704614	0.000428326741928828
Acaa2	3015.0745702848	-1.77756066308926	0.0874897073383492	2.31663542391098e-93	7.73081185502477e-92
Stk16	2617.54705626879	-1.77498249795037	0.0966808529306645	7.1137282792214e-77	1.93240306194052e-75
2610507I01Rik	145.491102004331	-1.77353288225228	0.399484326273244	2.33301056347441e-07	7.1076422184689e-07
Fut4	683.469031494874	-1.77097750160644	0.213436723975176	2.62881535514184e-18	1.74527016792618e-17
Mcfd2	2167.36846266282	-1.77081510497038	0.104623263864499	7.38444661321348e-66	1.6611708251778e-64
Napepld	126.912396652001	-1.76267156246792	0.438407965289289	1.55263940636865e-06	4.39783584524543e-06
Maoa	347.58031086302	-1.75986408350207	0.251353062837765	6.22782886773041e-14	3.24194521327412e-13
Map3k6	94.8597919093967	-1.75889821740549	0.708530914797334	0.000435631192984172	0.000917703002277275
B230118H07Rik	453.801610523092	-1.75619440688514	0.219444731465926	2.98345393344861e-17	1.87920304633094e-16
Nqo2	559.705102962671	-1.75491843106402	0.218151461676719	2.1252502790124e-17	1.34790889313322e-16
Nxn	315.274763992282	-1.75282772852458	0.268549011136437	1.65362850892185e-12	7.78387114101561e-12
Igfbp4	14781.4898004753	-1.75069574579733	0.0463127795018814	0	0
Npl	639.443526345299	-1.74884809801802	0.190023207550446	8.5058017535994e-22	6.73910928245085e-21
Trem1	346.752693018591	-1.7469463915198	0.266593448370602	1.39076195526067e-12	6.5896093018886e-12
Tifab	7177.78939201471	-1.74397255721907	0.0630999014946786	9.6254474012334e-170	7.08067583281972e-168
Ldlrap1	1672.78876353464	-1.74283448176778	0.131113823454719	6.29686306386167e-42	9.41539851002936e-41
Ssr3	8155.92155597874	-1.74258701255422	0.0588896971949333	4.9051275629653e-194	4.22511757090293e-192
Kdelr2	3195.18176829117	-1.73922156879935	0.0835267164628524	6.72249389556569e-98	2.3442662103637e-96
Rinl	1339.58304541608	-1.73888030704322	0.12801015115802	1.22528884297466e-43	1.90857201846965e-42
Xkr8	271.065431149058	-1.7359308862732	0.294719256275278	9.60856020537057e-11	3.9775394920124e-10
Afap1	486.606971663411	-1.73202950710456	0.230331566356966	1.34176094379512e-15	7.79830841497534e-15
Ica1	485.616050629306	-1.72907278677705	0.218522408798694	6.15004858719079e-17	3.82357740047555e-16
Anxa1	5105.29496885842	-1.72643634337266	0.0691864558786741	4.81666472384269e-139	2.69679706038259e-137
Clstn3	175.116178427889	-1.72576524509302	0.368684909690796	7.45857971383672e-08	2.38778800368636e-07
Gusb	5243.95208401845	-1.7237484272045	0.0686816703743258	1.2926605475283e-140	7.40195056703989e-139
Cyp39a1	138.053751421828	-1.72176764580297	0.421848105264022	1.22258494128445e-06	3.48943954637911e-06
Btbd11	97.5543687520646	-1.71328754026386	0.495826163820145	1.61964842995253e-05	4.11984272515437e-05
Nlrx1	764.179142899254	-1.71063301083385	0.174082576566611	2.0936191508701e-24	1.83314455277749e-23
Snx14	351.993543004179	-1.70630860193004	0.252320019608598	3.34303741020424e-13	1.6637595565451e-12
Slc25a13	1279.97036613265	-1.69532655545092	0.155565974217869	2.84378029172444e-29	2.96752287493019e-28
Hk2	588.065761211598	-1.69340868938332	0.232096775569229	7.26239319321154e-15	4.02587451051628e-14
Plin2	1292.44428559859	-1.68802109083858	0.137769457644342	3.91120519422405e-36	5.03411570209323e-35
Slc4a8	313.804671365276	-1.67851585551515	0.271223637404193	1.52672576918649e-11	6.73068342163667e-11
Pi16	124.981641771496	-1.67613362039619	0.446304047006229	5.07919444721263e-06	1.36647414946633e-05
Etfb	899.144850610485	-1.67340641994927	0.155752507879455	1.52022963451282e-28	1.54756305622426e-27
Ap1s2	996.007675895278	-1.67254240921043	0.157229718310466	4.79166577410728e-28	4.80501568870181e-27
Med21	1390.21168046725	-1.67166915692188	0.135967075661025	2.31811469547824e-36	2.99896789486903e-35
Lyz2	6845.27358631901	-1.66384252361099	0.0620915336346512	8.41860791745914e-160	5.65618203947688e-158
Bag3	178.015100991138	-1.66111542162786	0.419595221518689	2.19272564037295e-06	6.12989986232416e-06
Atp6v1b2	4362.27156516542	-1.66068216672666	0.0796022460780334	2.80702541041627e-98	9.9260358197106e-97
Vsir	2135.38331620479	-1.65813575887826	0.108132053747043	1.07488664116613e-54	2.03240292113925e-53
Mgat2	7179.25640284535	-1.65204716468724	0.0591552523232141	2.95160389996514e-173	2.2707071834999e-171
Pla2g4a	728.457770600285	-1.64864434895263	0.184012699048865	7.95604860966386e-21	5.97029470500316e-20
Cept1	1342.08538828377	-1.6479609677845	0.131022623913526	6.71193316419084e-38	8.97120191362272e-37
Cited2	2655.66735737345	-1.64775836117887	0.0945840491589705	1.35844658261869e-69	3.22127639050145e-68
Def8	2575.95316221647	-1.64757734856104	0.0937818422612071	1.02756670762616e-70	2.47746824867378e-69
Adgre1	286.041908403446	-1.64422237461161	0.285775897636797	2.27929425639522e-10	9.1480396319996e-10
Galc	209.146867466466	-1.64097842109699	0.356103715534141	1.13550476982906e-07	3.56610067632822e-07
Tuba8	520.859356878459	-1.64085444035782	0.210748604257906	1.71695525830963e-16	1.04112365181977e-15
Ufsp2	1141.66244620391	-1.63827869922628	0.13663722985603	9.64088766403655e-35	1.18778564643228e-33
Gsto1	4159.64077161997	-1.63311463491185	0.0831470992874063	1.63345557363356e-87	5.01889185093873e-86
Gpr65	638.313212347261	-1.63188680002987	0.185695572364071	3.74378944936703e-20	2.71829323276087e-19
Ctnnd1	75.8827099908197	-1.62978253655423	0.566852891997884	0.000143766415635447	0.000323843973351371
Kdelc2	413.108408519104	-1.62469318865788	0.24357158905176	6.54842886187554e-13	3.17589345861317e-12
Phka2	1316.65065822329	-1.62323440816775	0.129067538401825	6.84372831605356e-38	9.13524423432951e-37
4933404O12Rik	674.666338210976	-1.61945122399676	0.178751897774912	3.22574001687439e-21	2.47971074676278e-20
Sema4a	2101.76327897646	-1.61755582219993	0.119689012186132	3.08712908254682e-43	4.78647490675489e-42
Itpripl2	173.651864587119	-1.61689256320107	0.368957241637694	3.43140283596585e-07	1.03198083500041e-06
S100a11	1652.30459792116	-1.61669144272458	0.113882584817398	2.32900779172466e-47	3.88604975579489e-46
Cnnm2	243.129042145482	-1.616640764108	0.302744502199764	2.53454627053283e-09	9.2014255455439e-09
Spcs3	12921.7566059835	-1.61413614122317	0.0466905463175515	1.6414213868344e-263	1.99304153452013e-261
Fcgr2b	1126.3716704691	-1.60999186686989	0.137188058807621	2.03591427237179e-33	2.41956887228336e-32
P2rx1	278.820515245679	-1.60576960384795	0.281808848087119	3.27785920425989e-10	1.30312682684541e-09
Itgb5	392.075484560831	-1.60454778796679	0.255876753938973	9.49825858464371e-12	4.252485562685e-11
Slc33a1	667.543429223934	-1.60391741418739	0.199177367664586	2.04756951835242e-17	1.30109745308674e-16
Tnfrsf1b	3104.85953861488	-1.60055965324451	0.0880588288885454	1.92232753281759e-75	5.11166672183e-74
Mblac1	262.776783719909	-1.59791468861657	0.295426838604605	1.75692651191231e-09	6.4834512585325e-09
