baseMean	log2FoldChange	lfcSE	pvalue	padj
Clic5	369.83746678056	-0.0355454120100187	0.113024246252097	0.446763037529104	0.753831488163823
2310022A10Rik	1788.04065349321	-0.0355145458409734	0.0871762682349526	0.398400800464882	0.714952184584891
Thnsl2	273.620375498096	-0.0355128054177729	0.107355172047608	0.437762130118354	0.746941917305154
B4galt6	470.726103714007	-0.0352885282608376	0.11068506207353	0.446054999461023	0.753467832518304
Nmd3	3575.14100527833	-0.0352840018273066	0.0609045071895455	0.336196867188946	0.662034564644011
Tcea2	695.470602541516	-0.0352601403151874	0.0717742206496511	0.365635056159216	0.68714475448231
Dhrs7b	1566.82754863793	-0.0352562247886126	0.0867663462568357	0.400713162756117	0.716995327144643
Ifi204	90.6381227146858	-0.0351990199140824	0.205482492415696	0.532625322207396	0.811658830794747
Cux1	11240.1779071107	-0.0351535246905816	0.0695268561152295	0.361292159607367	0.682678510005661
St3gal4	1674.62912372929	-0.0351434326408175	0.0799724732042599	0.386861913473621	0.705253749288437
Cep120	1772.60778689421	-0.0351399840161507	0.066540836908199	0.35366920034381	0.676698499545117
Cd79a	64.0505641516034	-0.0350491317138762	0.24157502887931	0.548406943381313	0.821601162542584
Abhd11	2674.63677126424	-0.0350378789019566	0.0540104172991893	0.31786341123713	0.64734870604644
Nprl3	1491.54146931206	-0.0349810185539541	0.0857535106547004	0.401938608972453	0.718643341458776
Wdr81	351.133623003701	-0.0349544949904556	0.107876124727904	0.445401777617294	0.753364482123627
Gm34727	75.2927461687687	-0.0349463386069284	0.200792318778862	0.533047905773165	0.811827111276668
Atp7b	83.9954361554349	-0.0349207953535421	0.152170703778382	0.500944571117496	0.792222630958056
Rps12	4917.22734833786	-0.0349090719491861	0.077070818319219	0.383016441169412	0.702365398720481
Cdk5rap1	605.361612172417	-0.0348580073663581	0.110609480351667	0.451127861322153	0.75802324199953
Slc25a25	515.683241258193	-0.0348150073712294	0.116647532547115	0.461096108950393	0.764435178377871
Gemin2	2142.60516438753	-0.0348069224392202	0.0651208894665918	0.354162364179369	0.67722866463199
Prim2	3753.6274949739	-0.0347959390563657	0.0757432103032407	0.381284584388854	0.700418037868735
Tada3	2653.43135054578	-0.0347867934509195	0.0857665374844123	0.404408650676617	0.720984702097385
Rnase4	254.905876753421	-0.0346964416753176	0.126698549556201	0.476452592232137	0.777016634250918
Mrpl15	4467.97541331009	-0.0346682958209346	0.0537100090314005	0.321746007733654	0.649640001406208
Gemin6	1682.09887710692	-0.0346181133998136	0.0598729994732176	0.341873979012864	0.667049772674958
Zfp516	124.149331429625	-0.0346143606519002	0.152651286988566	0.504857864985999	0.794692963196684
Gmpr2	3311.45166780107	-0.0345987734984369	0.0698236091708792	0.369182759714061	0.690206801743236
Recql4	284.888812378731	-0.0345933956817434	0.118277134665348	0.466167103720018	0.769061704026708
Rad51	4172.57048424402	-0.0345339086039546	0.0533564352762608	0.322329701920259	0.649640001406208
Tspan14	4991.31315000964	-0.0345309336834939	0.0627880379938374	0.351364132831603	0.67402781222294
Pias4	2049.893915831	-0.0345143685150346	0.072948805251206	0.378099996823872	0.698668184487944
Kcna3	953.765058670375	-0.0344927493080292	0.189374176000942	0.531918708870939	0.811315213788935
Mphosph9	1022.50979347687	-0.0344857802779243	0.0966870583054784	0.430781011646253	0.741589757787151
Rcn2	8151.86742549365	-0.0344837968187767	0.0524508926353659	0.319830703865078	0.648696393659587
Crip2	117.230985117762	-0.0344772513730722	0.149879705632781	0.503974931434767	0.79450376540436
Kif1bp	926.681019676651	-0.0344732684058327	0.166343976021929	0.517357283026138	0.801681347658429
Iws1	2209.63980041592	-0.03445679227115	0.0654549511468718	0.359626820740448	0.681915068063343
Bckdha	1915.9698294891	-0.0344054766676582	0.0817358084243425	0.400266104137034	0.716847381768101
Chchd6	3065.25928781869	-0.03438796093814	0.0610729060426901	0.348399144346499	0.671623858591233
Mocs1	1225.02506412634	-0.0343407361262399	0.0880920148915533	0.41507461631495	0.729315387166072
Engase	264.531519340812	-0.0343345668472382	0.147332010805352	0.503284358296683	0.794296311062754
Bbs12	354.503733869728	-0.0343262300360129	0.105727045208338	0.449410836322717	0.756430274055803
Prmt3	5315.99835092322	-0.0343167340463215	0.0635618683489337	0.356328304488294	0.67916991864683
Phf21a	2295.37959142143	-0.0343164944789307	0.0633338062355042	0.355703012195101	0.678635583635198
Fasn	1992.94902930262	-0.0342969229360094	0.0982107910101251	0.436078954910188	0.745803148485587
Aamp	12756.0089095571	-0.034293502398187	0.0515397166588628	0.319119145534314	0.64823307415024
Mob4	1907.25521928097	-0.0342579094911112	0.0700971722701341	0.374309823790769	0.694889033700841
Smc2	5946.65070960316	-0.0342501696846466	0.0663243624549667	0.364653603417851	0.685848384168277
Ovca2	335.244930683001	-0.0342425762954483	0.101164124386018	0.442292006562588	0.75075014314285
Plekhn1	115.177855934088	-0.0342099703532047	0.138961505952483	0.496444878544882	0.788620100724192
Rfc1	8278.12553372946	-0.03419818652652	0.0567136327845216	0.337879136228314	0.663394099141554
Tnrc18	502.310624276123	-0.0341754755224336	0.111267068441369	0.460522236098829	0.763805602769506
Tsnax	4652.7809208995	-0.0341594979817553	0.0600889370771781	0.348592085669705	0.671623858591233
Oxsr1	576.251066699925	-0.0340902139657557	0.082103078998057	0.405142027709466	0.721397968313705
5430405H02Rik	212.78625001566	-0.0340517898215328	0.126020057023847	0.483270944364308	0.780785591424048
Cep44	1020.45917777031	-0.0340190286309062	0.0812722606151338	0.40418065190786	0.720876340498716
Klhl26	838.417754538872	-0.0340035206259155	0.0961192775450491	0.435734819039748	0.745638417504377
Afmid	94.6589510336939	-0.0339867531888568	0.125454748904209	0.483324806315799	0.780785591424048
Gemin7	2553.40440455702	-0.0339851456626134	0.057019536837022	0.341706447981758	0.666951676460142
Ccdc40	1124.88988804605	-0.0339544879086276	0.0942996246815909	0.432771966116571	0.743376786644496
Dab2ip	578.775440464369	-0.0339538003582855	0.112000362258871	0.464418346723803	0.767356406036923
Zc3h4	740.293964642056	-0.033953787162831	0.101550156260434	0.44661112948722	0.753760047536051
Myo1c	2991.81399363888	-0.0339413280250447	0.0863716810726595	0.416481190173694	0.730990187211168
Leng8	3434.33167848878	-0.0339245393842474	0.122037891328451	0.479542435055461	0.779126210125192
Iqsec2	258.421883210652	-0.033921900127851	0.124151889504523	0.482406175635495	0.780629756154177
Aebp2	641.073022940226	-0.0339045509688862	0.100214814869187	0.444773148744618	0.753134736448354
Slc26a6	192.754734018775	-0.0339033442714629	0.13140372520869	0.491662018021906	0.785753921030407
Leng9	298.217386764094	-0.0338710936630648	0.105556834290228	0.45476804464746	0.759451977145855
Cxxc1	4035.26178681125	-0.0338323733126402	0.0745798990500992	0.39094913163192	0.708873049121841
Coq10a	257.438670119703	-0.0338179729815377	0.149662878580994	0.511404113964823	0.799675629601758
Gm3511	2889.92348385434	-0.0337907255152719	0.0499223061924008	0.319933555439732	0.648696393659587
Pkn1	870.149076176665	-0.0337893459849915	0.096779615479705	0.439727553203937	0.748672153183221
Gak	3832.33303812009	-0.0337626219674109	0.0644033130178053	0.365983669342414	0.687252821017794
Tab3	138.641109068919	-0.0337258897936988	0.149502733673688	0.512333074114311	0.800368686029541
Qrich1	6356.79862669841	-0.0337232427943502	0.0500828554806268	0.321486815162506	0.649565695208314
Ubfd1	2991.85554297047	-0.0337198778260784	0.102741739946187	0.45170416049648	0.758250819492875
Prkar1a	19688.7428788533	-0.0337100968287198	0.0440497317390207	0.295291482625668	0.626322301562319
Dhrs13	610.514225731055	-0.033669399019436	0.0850720923242975	0.417165086953762	0.731193892937681
Isca2	2369.65727691528	-0.0336485242920976	0.0655931171259673	0.370696617353865	0.691351598200143
Gm8292	193.358914987403	-0.0336050945030916	0.11765296551394	0.477278253697455	0.777396509817133
Armc9	525.774296207359	-0.0335834641198745	0.10624039728062	0.459541421372623	0.76292924583438
Pced1a	897.775057558656	-0.0335557524922451	0.105189628737282	0.458081724180883	0.761973109664029
Znhit2	1639.88644246439	-0.0335505718507531	0.0816244303527214	0.411060795774859	0.72571030049072
Rnf130	3190.14983592668	-0.0335243297162028	0.103201843119146	0.454989269233587	0.759451977145855
Uck1	3559.04825548836	-0.0334719688335772	0.0608717658690708	0.360109067265426	0.681915068063343
Ttc32	898.573792976367	-0.0334696937071558	0.0872162515294319	0.424382582442369	0.737220309514308
Zbtb1	3028.76490909196	-0.0334576887216303	0.0682947829140621	0.380295873840874	0.699521303886642
Zmynd19	488.029036344745	-0.0334561351067607	0.112383249132061	0.471181446913903	0.773188892863961
Ubtf	5789.81744163451	-0.0334483456195337	0.0572245941610105	0.34965008432793	0.67261439827882
Notch2	1661.08443491095	-0.0334167111401882	0.0970231316199706	0.444940922033405	0.753202731060134
Cdc7	3061.25506815764	-0.0333958027044622	0.0838056649268899	0.417944604161267	0.731310125632907
BC004004	4953.93568319525	-0.0333883640930332	0.0564797063287808	0.348164535688268	0.671623858591233
Hspbap1	318.922092148987	-0.0333837141190151	0.117320862162245	0.479522721008662	0.779126210125192
Spaca1	88.2656619562823	-0.0333502131944923	0.163678346331414	0.528202209483487	0.809096662437461
Atp6v1f	6428.41885339324	-0.0333382457499379	0.0553423891052855	0.345246689524655	0.669837594205955
Sumo2	5272.71607383376	-0.0333098093184775	0.0475694359150186	0.317145225378265	0.647006954781375
Zfp36	23179.1820167187	-0.0332601945772473	0.244290546703411	0.56826966315673	0.832446649776873
2810410L24Rik	233.033589743723	-0.0332295969488538	0.119591010443235	0.484659673021723	0.781065696390724
Cast	2779.94012008292	-0.0332112014672272	0.0730023878775344	0.395343650765269	0.712463580707363
Poc5	1376.36848158804	-0.0331998238195659	0.0630110333470547	0.36978959548465	0.690554719996964
Ddx42	5982.08990105784	-0.0331762938591493	0.0486880015611788	0.323659632096324	0.650515630387367
Rab3il1	1309.91707436058	-0.0331578208249321	0.0782096604587893	0.40842168125248	0.723332261891113
Rpl34	13225.9754849334	-0.0331547140426653	0.0646824798661556	0.374928312022683	0.695051730408211
Jak3	5648.14299315085	-0.0331516574667746	0.0919666106653672	0.438386178196517	0.747466480923254
Rock2	730.973855318145	-0.0331090691092381	0.116966019096258	0.48240771723232	0.780629756154177
Msrb2	2275.13772217461	-0.033087358722695	0.065149136875103	0.377087159041475	0.697670348797112
1700007L15Rik	188.476757161547	-0.0330654193398345	0.123948929253495	0.492566793851791	0.786487304092647
Galk1	8053.66664777074	-0.0329682691965515	0.0652976815239019	0.379102331760596	0.699316131286463
Ypel3	4257.14904088661	-0.0329522008314144	0.187813461485823	0.548243390060798	0.82146039302839
Epc2	607.843289296267	-0.0329246254029483	0.112667858643598	0.47826693901873	0.778362463556748
BC029722	1233.57773606521	-0.0329011295469075	0.0668190864109291	0.384002426734796	0.702754208554656
Gab1	414.129573341131	-0.0328922885840136	0.113713857832852	0.480276762203198	0.779376807952509
Capn15	472.072810225288	-0.0328693682224018	0.117306686561252	0.485883209809987	0.781065696390724
Tbccd1	1387.10105790266	-0.0328594257032207	0.0811048844214033	0.418993464382746	0.732168594163424
Ccdc189	130.298485024301	-0.0328005300800438	0.133729058985818	0.507592314078213	0.796757935555749
Tubb4b	13871.3468907079	-0.0327912344093703	0.0551594337871613	0.352283793511517	0.675277346315354
Map3k2	427.730596207762	-0.0327879073567938	0.099266355242875	0.45724525980714	0.76125853974097
Phf6	4569.3592329396	-0.0327809915727458	0.0584205533438273	0.362488457239107	0.683908163137603
Zc3h10	950.045235278613	-0.0327351502119549	0.0922740291832626	0.444429769173374	0.752661261882712
Sfxn5	176.430819996707	-0.0327343346421489	0.107837961168311	0.472950579029939	0.774300781535284
Hist1h2bm	234.4047741163	-0.0327054055904154	0.114027686546885	0.483100253002025	0.780785591424048
D330041H03Rik	174.571276109845	-0.0326954145416643	0.138077981509107	0.513540545707144	0.800421956632292
Pip4k2b	302.925204239546	-0.0326644156888823	0.110789700364567	0.478611842449428	0.778709054207174
Rsg1	325.105012039078	-0.0326539399143524	0.115452662398742	0.485875019249855	0.781065696390724
Ufd1l	3488.93525401752	-0.0326136837270558	0.0708107113020617	0.398018866646458	0.714952184584891
Prr12	651.673729598853	-0.0326028727049253	0.094344147688089	0.450266713603224	0.757223007176585
Slc25a27	266.408817174444	-0.032586163171922	0.138266387308472	0.515055237949433	0.800675929577993
Tbcc	2324.02130637209	-0.0325694121783171	0.0738062469283052	0.405918307074504	0.721748146933644
Tmem260	1203.95458579944	-0.0325373344465524	0.110578922391805	0.479890361660569	0.779210127228543
Dtx3l	2859.92445712242	-0.0325340597834775	0.0731218499757846	0.404749654324426	0.72137474251027
Dmxl1	391.476247012523	-0.032513454662248	0.107480857933689	0.475176849721336	0.776437920004242
Mdm4	3623.70600192328	-0.0325127167353322	0.0953384342063797	0.453381357276833	0.759184634046601
Zbtb40	312.396434762591	-0.0324959024110712	0.128728642743071	0.505539392720771	0.795439481695012
Rpp21	1822.84778270714	-0.0324670715904509	0.0709454773755335	0.400350173384606	0.716889175763333
Map2k6	427.932291230443	-0.0324578842292191	0.113594909831811	0.48556917401576	0.781065696390724
Fgfr1	217.429185309017	-0.0324544865953456	0.142897512975936	0.521260238038407	0.804373603873264
Rabac1	5030.02102924115	-0.0324270015104155	0.0607002751251903	0.374026022327327	0.69461975575075
Cul3	978.832336027178	-0.0324153313861368	0.100992762338514	0.465220210070195	0.768251169511553
Trpc4ap	4998.03939678918	-0.032355986692219	0.141709914652925	0.52129609327774	0.804373603873264
Rpl32	89663.5224502311	-0.0323384830677791	0.0640573490833947	0.38447419028215	0.703181490872405
Eri1	5443.5944160349	-0.032330003640077	0.0601406038379829	0.373797253153255	0.694412174499318
Tollip	3175.36039244056	-0.032317811110836	0.0618432556799456	0.378746302727182	0.699209787467412
Bri3	823.534810501258	-0.0322886800717066	0.20094276291843	0.56252272098762	0.829811907222014
Lrmp	5797.70905578504	-0.0322863813068079	0.0614292661133352	0.378037856219383	0.698662729734397
Fh1	5039.63292590254	-0.0322722087818068	0.0597120615180901	0.373383797331871	0.693969553317247
Agap2	141.219943031724	-0.0322553261645447	0.144686443795322	0.525351419418655	0.80726005574722
2610001J05Rik	3892.15478262756	-0.0322540490474671	0.0582858088814603	0.369485050732403	0.690284961081201
Ndor1	2055.63998232893	-0.0321838503620015	0.0781434824850877	0.421330482433035	0.734792992150929
Fam168a	1064.78482481109	-0.0320963844201748	0.0942870660778432	0.456811239063511	0.761167576298053
Stil	1288.60469929198	-0.0320907006108182	0.0851440211438006	0.438147265724893	0.747275007168998
Entpd6	1326.04966221901	-0.0320287163172158	0.0787928852021589	0.424924192282193	0.73772689596985
Tex9	755.772830053996	-0.0319781239843029	0.0918933536786473	0.453653305091	0.759240552005412
Aqr	3067.60498929376	-0.0319284775364727	0.0674085786792758	0.398919827778947	0.715124541857039
Kctd20	5617.31561136916	-0.0319278491692041	0.0621148056245411	0.384972897249545	0.703766467265546
Sec61a2	543.046824555476	-0.0319157209484504	0.108861889720139	0.485107994962895	0.781065696390724
Gm11110	152.904770632632	-0.0318820907722155	0.120048346032331	0.502112583249595	0.793538215648444
3110052M02Rik	255.567079428295	-0.0318672951476179	0.105220479868708	0.479726304234996	0.779126210125192
Slc15a2	122.132708890588	-0.0318175920519965	0.318493194342206	0.597549729905358	0.847717685955862
Zmat5	1817.28122495414	-0.031813831986328	0.0625574539308653	0.387791219991323	0.705748930122969
Ccdc61	1674.72267389947	-0.0318093179542341	0.0816023234730446	0.43422328467322	0.744346740093333
Mfsd12	1084.88422174637	-0.0317888872387262	0.108283192154611	0.485813564044538	0.781065696390724
Primpol	675.124556530478	-0.031786023418781	0.0929582092546148	0.458326274692142	0.761973109664029
Wash1	2948.75213773689	-0.0317734867678628	0.0616122413242583	0.385777539931603	0.704231944197185
Ints5	1505.55613516437	-0.0317661048540599	0.100173144678629	0.472221422223566	0.773750925586753
Mcph1	1351.06973460208	-0.0317519398435221	0.0853865322786803	0.443233629693629	0.751466754134837
Med19	2367.6606771168	-0.0317425599626132	0.0597431020901223	0.38098182858754	0.70026619505564
R3hcc1	2144.90952072856	-0.0317276759065358	0.0666791994121999	0.399865653510734	0.716347575359039
Spred3	136.606300144187	-0.0317070576496205	0.16021119721287	0.544867130700448	0.819209223129294
Smim15	1783.01737700551	-0.0316841228849182	0.0721792550025536	0.414144305920436	0.72805465264679
Mrpl34	3740.86726743727	-0.0316745425425706	0.0533243012407138	0.362253104859936	0.683837461980919
Cpsf4	1880.38121103753	-0.0316718573534983	0.0770177624613285	0.425735676183761	0.738256210793241
