baseMean	log2FoldChange	lfcSE	pvalue	padj
Lpin2	2316.58307630351	-0.0416930991532278	0.0691406744616879	0.11805592179374	0.638151103024177
Itgav	388.388255901232	-0.0416926876079589	0.0833405372460888	0.105448015625316	0.615313514317671
Zeb1	1703.40961461916	-0.0416686862150771	0.0708366718025148	0.116210209251774	0.634660934928954
Rabgap1	500.322331021596	-0.0416281706463872	0.115998800557872	0.0814395415242746	0.568151506000318
Casc4	311.658594110944	-0.0416221262538768	0.0898962020016582	0.101647419668565	0.608740052476678
Slc12a6	1460.13136786458	-0.0416147775420754	0.0627944869938672	0.127863918575081	0.651686396744498
Troap	1237.60739796404	-0.0415990076078574	0.0595437654268885	0.134131159055521	0.65949132787768
Mecp2	1185.71733915804	-0.0415946410099477	0.0646947699216801	0.124841547738636	0.6470992645357
Man2c1	2342.59822279781	-0.0415862864037233	0.0687408731767449	0.119177105535816	0.639272823116671
Tbc1d10a	974.127825053994	-0.0415735614975401	0.0940356620820809	0.0993443694097019	0.602600686799651
Appl2	1816.28757334798	-0.0415395293224056	0.0662090370963395	0.122891526101982	0.644429841895958
mt-Nd2	3083.6121568628	-0.0415042452196075	0.0682295692129901	0.12031880530297	0.640903961099396
Ggt5	1111.12335697938	-0.0414093187201823	0.0784865798307492	0.110390994550839	0.626310347877018
Gucd1	1559.02726369962	-0.0413655253613834	0.0612070937879073	0.132454897730231	0.656893397781929
Rela	4843.51621774126	-0.0413397199314342	0.0568606889702988	0.141873540990646	0.670406436290468
B4galt3	1263.59064253113	-0.0413091918932195	0.066508327830789	0.123879581835954	0.645866391311725
Disp1	411.118721012766	-0.0413082509069573	0.100674780401066	0.0960779882345419	0.597211465571634
Copg2	3256.28324905901	-0.0413044958331512	0.0494907606313784	0.158496725955321	0.693819296085939
Cdk10	1358.08001326097	-0.0413044190301155	0.0536205637549357	0.149750745454325	0.68196674357363
Tspyl1	4697.62677369836	-0.0412990080847257	0.0556540189941882	0.14499605232207	0.673468284764625
Fem1b	1285.58532475333	-0.0412952364255758	0.0614664455463054	0.132440079105975	0.656893397781929
2610307P16Rik	1287.78372101084	-0.0412950974299328	0.0759332313001996	0.113157471898461	0.63222313175819
Nlrp1b	83.5333880015274	-0.0412685146064532	0.152380995729352	0.0219848340005411	0.344633440295334
Smyd4	839.514037003348	-0.0412676480831492	0.0684900825146873	0.121392187755619	0.641823545516639
Gpsm2	1158.82407767745	-0.0412300820345061	0.0669345451442193	0.123753148105144	0.645792290111899
Pcyt2	3637.2730911522	-0.041225300768855	0.069879763629164	0.119885795818818	0.640261993157748
Ighv1-77	242.399860634562	-0.0411961959054628	0.138066878017955	0.04445557196448	0.442791276160684
Vwa9	3881.29105565267	-0.0411813175479151	0.0509530403400498	0.156793293385055	0.692455282377948
Aars2	887.818884415798	-0.0411383172733533	0.0927513503309775	0.101996843743373	0.60929892526592
Tex9	755.772830053996	-0.0411356614422728	0.0815262036242341	0.109448166959482	0.625630103045874
Zbtb7a	2317.58809585492	-0.0411097727323805	0.064308648304543	0.128585949646341	0.652695701802553
Rai1	1050.28086034832	-0.0410909680797365	0.0811416961210562	0.109959141116279	0.626283807664206
Mau2	3647.50097751099	-0.0410331657393808	0.0565213629104722	0.145038352535946	0.673468284764625
Kif17	1355.29353195572	-0.0410172651809115	0.079564535318811	0.111553330624534	0.628232592887402
Pisd-ps1	520.281449878166	-0.0409452268994493	0.112038339262501	0.0875334988241313	0.578660717380881
Hmgb2	33646.4506765408	-0.0408417304414368	0.0431603956948159	0.166799002031869	0.705696571103297
Trp53i13	2044.18484056658	-0.0408199471167629	0.0603422440033718	0.138043672817647	0.665564580582291
3110002H16Rik	2091.18408068497	-0.0408194708844228	0.0696929289563105	0.122529622604287	0.643832536371582
Tsc2	1628.81957517648	-0.0407254304431557	0.0778120226136631	0.114549083012715	0.632381163065994
Spib	44.8406219315488	-0.0407006670298242	0.266871698792326	0.00777414436949693	0.20853032997633
Asb6	1153.96743043276	-0.0406794426776343	0.0835400783971393	0.110260904293685	0.626310347877018
Abr	2239.2747079481	-0.0406588024305245	0.0554912239176578	0.150540254162424	0.684103291054744
Scyl1	2363.25411992552	-0.0406578883819412	0.0755347593879899	0.117002512223292	0.635279509790126
Mospd2	264.292546409609	-0.0406495488788256	0.101365958281217	0.0980735956625613	0.601382193870583
Ddx58	1866.85196204371	-0.0405715091390269	0.0663606489351148	0.128765465452898	0.652695701802553
9430015G10Rik	1714.3530040192	-0.0405142628279117	0.0710537458736199	0.122668245617356	0.643832536371582
Ino80d	1173.23860438992	-0.0404986901172268	0.0740510031938282	0.119387766661834	0.639408682280135
Bak1	2584.58557676908	-0.040491228962641	0.0661260357966098	0.129653641473806	0.654721905195725
2310022A10Rik	1788.04065349321	-0.0404878566618028	0.0744975718582059	0.118987585955986	0.639272823116671
Plscr4	516.722378841945	-0.0404848108096442	0.0946035659502801	0.103611734884456	0.613103878815049
Faf2	3017.92168964857	-0.0404495651656569	0.0589424588961577	0.143865276163225	0.67157924067386
Lhcgr	80.3344539084103	-0.0404216404263735	0.117657562836391	0.0820325965436033	0.569595746823937
Rnf170	624.99126391547	-0.0403269908063762	0.0709398879637995	0.123931495791347	0.645866391311725
Prkca	603.081255514429	-0.040261398157073	0.0967581706602923	0.10305481418372	0.612517133245028
Alcam	1664.08166515222	-0.0402582507819211	0.0605310492558937	0.141740623851517	0.670178437529857
Cdk2	9009.85529445047	-0.0402552316265649	0.0466577437005953	0.172430301218292	0.712634123365056
Ptrf	1909.78891625887	-0.040146210258082	0.066299742638951	0.131633260355398	0.655439279800164
Per2	368.734958547035	-0.0400700964031124	0.112061454831725	0.0899713857435646	0.585781708393291
Nckap1l	7271.28887712762	-0.0400504309609985	0.0528948132994672	0.162371561910684	0.700889430170917
Tmtc4	375.572907601902	-0.0399484106263914	0.104672334470514	0.0979346645495923	0.601382193870583
Rybp	90.1057682653214	-0.0399378761759843	0.123651089815471	0.0733841854110499	0.55113153980439
Ap5s1	780.965640044207	-0.0398666601614209	0.0694198377738013	0.128767018026727	0.652695701802553
Smcr8	436.184982341358	-0.039855977580626	0.0997195064491899	0.102495557609164	0.611657008098371
Qprt	142.884456929787	-0.0398216638829804	0.107195593121951	0.0959791047363642	0.597211465571634
Ppp4r1	1920.41248171001	-0.0398027550876863	0.0613652852081926	0.143299556933267	0.670789418659049
Med12	998.948162598175	-0.0397500472765554	0.0796226734721217	0.118263045563144	0.63830680833441
Hmgn5	3237.68913665913	-0.0397484809230247	0.0583614302509115	0.150710455550278	0.684225468198261
Zfp169	183.489499863957	-0.0397479660060147	0.115840078302453	0.086028250217107	0.574690133312242
Gtpbp1	3181.35621967957	-0.039692841612157	0.0439939274276881	0.179094463650991	0.721024190049344
Clip2	445.97271753926	-0.0396660054547284	0.0975818191460351	0.104972595717683	0.614230977598508
Hmgxb3	909.428202175971	-0.0396530596236942	0.0661857067706803	0.135113094568904	0.660951085077227
Gimap8	392.360523187085	-0.0396460425554954	0.110400784858116	0.0931272218828983	0.592600391970745
Plbd2	2051.73178256089	-0.0396290721217573	0.0700660785309263	0.129381234865905	0.65461470053885
Actn4	9627.96142379159	-0.0396222659812794	0.0559768299165679	0.157936622404535	0.692455282377948
Dennd2c	119.193173609659	-0.0394703401309961	0.123064041657079	0.0749704474841942	0.554828314798388
Rab38	5832.33217371331	-0.0394589198731985	0.0575936331978393	0.15501392074855	0.690484649251278
Il4ra	2486.82666721209	-0.0394211844350526	0.0700184955405686	0.130770320979969	0.655439279800164
Ing5	2544.91783101415	-0.0394135972103507	0.0556932021456136	0.160496955619515	0.698291355581693
Skp1a	19632.9237560398	-0.0393786352193106	0.0524882736857566	0.169600159749584	0.710097414774993
Ppp1r12b	182.741365486767	-0.0393657644785646	0.118918782503796	0.0822483516421965	0.570087811382553
Pelp1	2402.3098285226	-0.0393429976853625	0.0811126485534178	0.119200227353422	0.639272823116671
Gpaa1	3825.42316014756	-0.0392910369949811	0.0467905163477756	0.182154052145149	0.724931365988314
Dlgap5	2281.14504233549	-0.0392097697775121	0.0584488449647612	0.154835109049594	0.690209073724097
Gm16861	125.299198446468	-0.0391631176669837	0.112945272570624	0.0914149259819341	0.589213763434367
Agtpbp1	679.484451026483	-0.0391512094776898	0.0722178623798298	0.12956458407647	0.6547004924823
Ubxn11	1012.03204150639	-0.0391085713487861	0.0678305295465643	0.136088650730686	0.662877365160826
Heatr5b	719.463547880744	-0.0390911731755292	0.100847532303913	0.104677086779729	0.614230977598508
Ankrd40	429.688292315985	-0.0390844648559334	0.0898755116743612	0.113540312757171	0.63222313175819
Rasa2	1421.32772902222	-0.0390813579947791	0.0693514946794755	0.133931527742295	0.659269288352817
Pcgf3	747.390841082114	-0.0390411304675026	0.0747152329607978	0.127255236732162	0.651363199668818
Wdr46	4754.08791050153	-0.039040933297041	0.0552501756341905	0.165005978911923	0.70530053637361
Gm16712	143.091282221888	-0.0390149480163467	0.116287805808267	0.0870692333447209	0.577396196854542
Sec24c	5081.20764383196	-0.0389846306432024	0.0651128837688033	0.141665632003021	0.670178437529857
Pygo2	1197.85944595637	-0.0389713728297054	0.0866287805873128	0.116646759645086	0.634660934928954
Wipf2	880.65572102642	-0.0389656722419232	0.0851843746304593	0.117837298515133	0.63756975538812
Tfam	2603.40513738637	-0.0389596481141741	0.0519770406856528	0.174960693288892	0.715109426448088
Osbpl1a	4401.26693180413	-0.0389528954108585	0.0568782834511622	0.161198013955269	0.699037970877296
Vps37b	998.178194259053	-0.0389482722199956	0.0765951719490798	0.12576275267256	0.64825481770607
Elmo2	3676.73256116423	-0.0389436418318573	0.0593476420576312	0.154695243480614	0.689846110330625
Max	5096.41378911068	-0.0389414452724217	0.0591749680236715	0.155153455437139	0.690584987926087
Fam160b2	343.865695450921	-0.0389234993352524	0.0958033823501012	0.10966662964188	0.625666938759182
Akap8	7659.93000131188	-0.0389232036019404	0.0556964205592671	0.164783274381857	0.704747018407044
Fancd2	1384.03400909925	-0.0388934954808686	0.0651819042705928	0.142186798572094	0.670577126880616
Capn2	1770.4772730067	-0.0388700915818338	0.0757459777744142	0.127143481794295	0.651363199668818
Polg	1023.35017846473	-0.0388521156884561	0.0816057982049407	0.121491897804197	0.641823545516639
Pigu	2858.04482118398	-0.0387929732444687	0.0479974030991322	0.18568882020736	0.72846356450991
Hps5	1071.8787256458	-0.0387786963871142	0.0687455389527006	0.136868096546673	0.663233882443191
Akap10	1658.30125086219	-0.0387459326018363	0.0677288973082696	0.138723764372626	0.665648501892065
Rab3gap2	2210.75228282232	-0.038719791405502	0.0637880197008212	0.146201351038034	0.675760534171922
Hmgxb4	1869.71077491658	-0.0386926271757874	0.0586679883710083	0.158525130595034	0.693819296085939
Ccdc57	535.799990457193	-0.0386598557380202	0.0759995668386234	0.128139872787494	0.652247976879508
Sepsecs	1146.69833518918	-0.0385878377678697	0.0663373915556735	0.142234089285785	0.670577126880616
Ckap2l	4436.92715299898	-0.0385784685480328	0.0569540840940125	0.164228983542937	0.703494604628107
Supt6	1900.05587993477	-0.0385560323677052	0.0653872433286054	0.144227155993425	0.672376520278984
Tbc1d10c	9833.48887611072	-0.0385417375066235	0.0456797106079525	0.191165023985134	0.733586457451406
Bex4	111.146016428374	-0.0385055889636147	0.118766285118918	0.0840817764388712	0.572265378800114
Actr1a	5747.46694880938	-0.0384701449353481	0.049982895538428	0.184973182127196	0.727948556642767
Plk4	2908.00891917301	-0.0384471594680389	0.0524179735494801	0.178728291662779	0.721024190049344
Azi2	2315.33309273614	-0.0384422189384157	0.0598017581791178	0.157618327159265	0.692455282377948
Myo10	377.370415010643	-0.0384261220276399	0.0995005829659137	0.10870020778324	0.623468052805326
Aldh2	22618.2896835376	-0.0384250175877301	0.0483996002161989	0.188859433609278	0.730038308446165
Oip5	912.026884937571	-0.0384233280646451	0.0718040112351696	0.13476963080854	0.660449568449806
Dpy19l4	639.898147332541	-0.038416346726016	0.0830258952427897	0.122674017388634	0.643832536371582
Znhit6	1869.592104328	-0.0383918545014112	0.0571704569834621	0.165243231118765	0.705596953843877
Vps16	4014.05905365953	-0.0383508812989074	0.0548871078073419	0.172346482360812	0.712634123365056
Rab3gap1	2780.73552958457	-0.0383258187697662	0.0551440714936229	0.171807856044158	0.71200775389608
Trim16	1614.36282657256	-0.0382794428780862	0.0608583037416171	0.156262790731828	0.692389632807244
Mapk11	134.863692567742	-0.038264703859166	0.126607728930622	0.0685387306410438	0.538994787799388
Drosha	2290.14927387111	-0.0382263540372833	0.0702605557840273	0.138284843232488	0.665564580582291
Tmem243	197.230758082563	-0.0382247277900617	0.104780722837239	0.10426510489955	0.614230977598508
Slc25a51	4718.03931250747	-0.03820556581465	0.0501065695203212	0.18741492310052	0.728919731186764
Sec14l1	721.162595173846	-0.038203983322896	0.0952645782489762	0.113468036328026	0.63222313175819
Kif14	616.88163966825	-0.038145191940785	0.0945903927047943	0.114330398445419	0.632381163065994
Rbck1	8739.85848976346	-0.0381161869624609	0.0533644944743483	0.179178610316784	0.721024190049344
Pcnt	4541.3335507181	-0.0380975918650437	0.0653971314194632	0.147567323081102	0.677370652046674
Brd8	7742.54350379364	-0.0380615585951405	0.0510274990670061	0.186506719147539	0.728919731186764
Krba1	471.066199945623	-0.0380600777845276	0.113459780490942	0.0936948707063606	0.592635130932381
Trpm4	259.939181346703	-0.0380372956304703	0.114183881898974	0.0926494626151947	0.591793428955497
Bdp1	1262.95804528333	-0.0380221012829943	0.0696843086223605	0.140562475474125	0.669218681063404
Rcbtb2	3115.2573401273	-0.0379936685517916	0.0508774674797915	0.187615745019917	0.728919731186764
Tspan14	4991.31315000964	-0.0379831008275251	0.0539792824621507	0.178595689235215	0.721024190049344
Kmt2a	2194.8289000326	-0.0379549937775528	0.0743003091569959	0.134554044667892	0.660449568449806
Caprin2	313.239267444717	-0.037938491813458	0.110668063957385	0.0980640457809653	0.601382193870583
Arfgap2	4091.18760288525	-0.0379241890189375	0.0499479426812088	0.190764395807639	0.733002255245237
Zfp275	454.555475992685	-0.037898612664053	0.093160174719318	0.116774873600822	0.634660934928954
Kdm2a	3670.24376838921	-0.0378694164828056	0.0585901825195456	0.165741723874944	0.705629567980591
Tbxas1	2583.22273396794	-0.0378628896688442	0.0567726553461242	0.171135493038211	0.711480907580215
Rab4a	891.092705845901	-0.0378475038156339	0.081221135983231	0.12763289744286	0.651363199668818
Nbr1	2720.49278429099	-0.0378435625105587	0.0563008319128687	0.172746422533346	0.712634123365056
Atxn7l2	891.740174318389	-0.037835568338074	0.0724138502228511	0.13781622897232	0.665564580582291
Clcf1	756.55858361006	-0.0377588385170146	0.0763690906005243	0.133316374068667	0.657887324208422
4732487G21Rik	111.258119879627	-0.0377582301595102	0.106443763386633	0.104117749006639	0.61419585670883
Wbp2	7339.42800787481	-0.0377487323433421	0.0524564010459203	0.185580611668333	0.72846356450991
Sept9	7659.77929673758	-0.0377242636387733	0.0602029848308808	0.162531721824225	0.701215074712408
Znrd1as	268.579896403242	-0.0377003327255559	0.0977975445461391	0.113543832529697	0.63222313175819
Triobp	4009.00667966479	-0.0376828979877697	0.0593262825516064	0.16528088591819	0.705596953843877
Cpsf6	6562.7092080341	-0.0376622927975081	0.0546768706044985	0.179518609621252	0.721251759009279
mt-Rnr1	815.878805758381	-0.0376336765733377	0.0794249082765293	0.130732675503962	0.655439279800164
Mdga1	1218.76121177456	-0.0376324895491308	0.0728608823920255	0.138559144981807	0.665648501892065
E130307A14Rik	719.024394577576	-0.0375879575374938	0.0783214755358892	0.132193650759286	0.656463547985955
Thada	844.958757424591	-0.0375778748573656	0.0692079284981952	0.144440548200159	0.672749879734165
Msh2	10613.2134474346	-0.0375618258493591	0.0469500252457436	0.200731950945571	0.741190822744442
Prr11	1135.65200706406	-0.0375517135194822	0.0751375601345185	0.13612459616654	0.662877365160826
Sema4b	283.874257996296	-0.037541591766078	0.104063747385876	0.107742553747046	0.620386880209817
Shpk	269.291904865716	-0.0374930635866292	0.091389120562803	0.120402197027727	0.640956541761251
Ttpal	1060.5515558447	-0.0374748250441323	0.0651432883646816	0.15278086922452	0.687795841194612
Il6st	1560.55405413095	-0.0374672346525998	0.073864495926947	0.138311582189797	0.665564580582291
Med11	1224.04950666841	-0.0374548703811692	0.0612997881436217	0.161902974484877	0.700550847074591
Tbca	2068.283608106	-0.0374212470115256	0.0568840458108182	0.174842973826306	0.715109426448088
Tes3-ps	467.359883187233	-0.0374064129911254	0.0712859966455398	0.142361590208593	0.670577126880616
Runx3	2561.88765664846	-0.0373930445296064	0.0519763106279793	0.190691878019986	0.732962203890561
Rangap1	6648.95957018141	-0.0373824590084368	0.0637580753876171	0.156523726299032	0.692455282377948
Snrnp200	4167.44446516096	-0.0373603379107904	0.0585181846557521	0.170431125940382	0.711372012848651
